concepts_distance,novelty_score,coherence_score,emergence_score,human_generated
0.7143917679786682,0.696394681930542,10,5,0
0.804192304611206,0.7081015110015869,9,4,0
0.8379705250263214,0.8262506425380707,7,7,0
0.7716170251369476,0.4663870334625244,10,4,0
0.6256146728992462,0.5774492025375366,10,2,0
0.7303829193115234,0.7085948586463928,9,1,0
0.7788197100162506,0.7000892758369446,7,3,0
0.7088786065578461,0.7135454416275024,10,1,0
0.8335966616868973,0.5572876632213593,10,4,0
0.7246640026569366,0.6453631222248077,8,5,0
0.6607236564159393,0.4541454315185547,10,3,0
0.7195095717906952,0.804709866642952,9,6,0
0.46492093801498413,0.5995615422725677,9,2,0
0.3596760034561157,0.7590664327144623,8,8,0
0.6043528914451599,0.5547954440116882,10,6,0
0.7036860883235931,0.4765387177467346,10,5,0
0.6417198181152344,0.5852555334568024,9,8,0
0.6591184437274933,0.6967013478279114,8,8,0
0.8191731721162796,0.5828445553779602,10,3,0
0.8056086301803589,0.5681594908237457,6,4,0
0.7077853083610535,0.5252107977867126,9,3,0
0.571474015712738,0.7259829938411713,7,5,0
0.8201562762260437,0.5368559658527374,10,4,0
0.7802855670452118,0.559162050485611,8,3,0
0.7080407738685608,0.4439159631729126,9,3,0
0.7143917679786682,0.6272095441818237,9,6,0
0.804192304611206,0.8231433480978012,9,10,0
0.8379705250263214,0.6118783354759216,7,8,0
0.7716170251369476,0.5950492024421692,10,9,0
0.6256146728992462,0.5809299945831299,10,1,0
0.7303829193115234,0.5037680566310883,9,8,0
0.7788197100162506,0.8419025838375092,9,6,0
0.7088786065578461,0.5990422368049622,10,1,0
0.8335966616868973,0.5687364637851715,9,7,0
0.7246640026569366,0.7019758224487305,10,6,0
0.6607236564159393,0.4316059947013855,10,3,0
0.7195095717906952,0.5102621912956238,9,7,0
0.46492093801498413,0.6659814119338989,10,3,0
0.3596760034561157,0.5614721477031708,8,5,0
0.6043528914451599,0.5487995743751526,10,6,0
0.7036860883235931,0.6098779439926147,10,6,0
0.6417198181152344,0.5254870653152466,9,8,0
0.6591184437274933,0.53996542096138,8,5,0
0.8191731721162796,0.5391220450401306,9,8,0
0.8056086301803589,0.8020722270011902,8,6,0
0.7077853083610535,0.3607362508773803,9,5,0
0.571474015712738,0.678479015827179,8,4,0
0.8201562762260437,0.7495582401752472,8,7,0
0.7802855670452118,0.4269141554832458,10,9,0
0.7080407738685608,0.4847225546836853,2,2,0
0.7143917679786682,0.5432409644126892,8,6,0
0.804192304611206,0.7077171504497528,9,1,0
0.8379705250263214,0.783240556716919,8,8,0
0.7716170251369476,0.4658674597740173,9,4,0
0.6256146728992462,0.6209794282913208,10,1,0
0.7303829193115234,0.5843557715415955,9,9,0
0.7788197100162506,0.4930647015571594,6,6,0
0.7088786065578461,0.5687328577041626,9,7,0
0.8335966616868973,0.7201805114746094,10,4,0
0.7246640026569366,0.7122225165367126,10,6,0
0.6607236564159393,0.6901782155036926,9,6,0
0.7195095717906952,0.6313917636871338,9,6,0
0.46492093801498413,0.720781534910202,8,6,0
0.3596760034561157,0.4427579045295715,8,6,0
0.6043528914451599,0.622261106967926,10,1,0
0.7036860883235931,0.5913524627685547,9,6,0
0.6417198181152344,0.6367350816726685,8,6,0
0.6591184437274933,0.606541097164154,8,5,0
0.8191731721162796,0.8486240208148956,10,4,0
0.8056086301803589,0.506493330001831,9,7,0
0.7077853083610535,0.6809285879135132,9,8,0
0.571474015712738,0.6406511068344116,8,2,0
0.8201562762260437,0.498318076133728,10,3,0
0.7802855670452118,0.44889897108078,9,2,0
0.7080407738685608,0.4930617213249206,9,2,0
0.7143917679786682,0.614554762840271,7,2,0
0.804192304611206,0.7077171504497528,9,1,0
0.8379705250263214,0.5961864590644836,7,8,0
0.7716170251369476,0.5473720133304596,9,5,0
0.6256146728992462,0.6209794282913208,10,1,0
0.7303829193115234,0.6804051399230957,9,7,0
0.7788197100162506,0.6121827960014343,8,7,0
0.7088786065578461,0.317763090133667,10,1,0
0.8335966616868973,0.5927420258522034,8,3,0
0.7246640026569366,0.5404017567634583,9,5,0
0.6607236564159393,0.595573753118515,10,6,0
0.7195095717906952,0.6502100229263306,9,7,0
0.46492093801498413,0.5252083837985992,8,2,0
0.3596760034561157,0.6178377866744995,7,3,0
0.6043528914451599,0.4825759530067444,10,1,0
0.7036860883235931,0.5169692039489746,10,3,0
0.6417198181152344,0.5077190399169922,9,8,0
0.6591184437274933,0.7635790407657623,8,9,0
0.8191731721162796,0.7342680096626282,9,1,0
0.8056086301803589,0.6296106576919556,9,8,0
0.7077853083610535,0.660457968711853,10,8,0
0.571474015712738,0.6143704056739807,6,1,0
0.8201562762260437,0.5456728935241699,10,4,0
0.7802855670452118,0.7584882527589798,9,2,0
0.7080407738685608,0.5714653730392456,9,2,0
0.7143917679786682,0.5563231110572815,9,5,1
0.804192304611206,0.6226894855499268,3,6,1
0.8379705250263214,0.6496636271476746,8,7,1
0.7716170251369476,0.5480907559394836,7,10,1
0.6256146728992462,0.7892697304487228,5,10,1
0.7303829193115234,0.6370853185653687,8,9,1
0.7788197100162506,0.5244853496551514,8,8,1
0.7088786065578461,0.5581933259963989,4,2,1
0.8335966616868973,0.592377781867981,10,10,1
0.7246640026569366,0.567194402217865,9,6,1
0.6607236564159393,0.5255793333053589,2,6,1
0.7195095717906952,0.6041167676448822,2,7,1
0.46492093801498413,0.7415538430213928,1,7,1
0.3596760034561157,0.55597785115242,3,2,1
0.6043528914451599,0.6207032203674316,2,10,1
0.7036860883235931,0.6577266752719879,9,8,1
0.6417198181152344,0.7094084918498993,3,9,1
0.6591184437274933,0.6622245013713837,4,6,1
0.8191731721162796,0.7204050123691559,4,10,1
0.8056086301803589,0.8395734429359436,7,5,1
0.7077853083610535,0.6752378940582275,8,9,1
0.571474015712738,0.8033403605222702,3,7,1
0.8201562762260437,0.4622343778610229,2,5,1
0.7802855670452118,0.5913192629814148,9,6,1
0.7080407738685608,0.752721905708313,4,8,1
